unitid,STABBR,income,index_sdd_shmonth,year_month,year,sept2015,high75,high1sd,high2sd,highmean,public,private_np,private_fp
221847,TN,37700,13.4504467017574,2015-09,2015,0,0,0,0,0,1,0,0
221847,TN,37700,7.69690156557569,2015-10,2015,1,0,0,0,0,1,0,0
221847,TN,37700,2.9206531117204,2015-11,2015,1,0,0,0,0,1,0,0
221847,TN,37700,-14.8144225877424,2015-12,2015,1,0,0,0,0,1,0,0
221847,TN,37700,-7.85694400303682,2016-01,2016,1,0,0,0,0,1,0,0
221847,TN,37700,-8.96661089934574,2016-02,2016,1,0,0,0,0,1,0,0
221847,TN,37700,-1.88573951602178,2016-03,2016,1,0,0,0,0,1,0,0
221731,TN,35300,3.72998886012387,2013-03,2013,0,0,0,0,0,0,1,0
221731,TN,35300,11.3237027175231,2013-04,2013,0,0,0,0,0,0,1,0
221731,TN,35300,-2.08136258302007,2013-05,2013,0,0,0,0,0,0,1,0
221731,TN,35300,-0.192504207147733,2013-06,2013,0,0,0,0,0,0,1,0
221731,TN,35300,-2.76702808915938,2013-07,2013,0,0,0,0,0,0,1,0
221731,TN,35300,17.3549775905769,2013-08,2013,0,0,0,0,0,0,1,0
221731,TN,35300,18.4731779958178,2013-09,2013,0,0,0,0,0,0,1,0
221731,TN,35300,6.31015490290741,2013-10,2013,0,0,0,0,0,0,1,0
221731,TN,35300,-0.2966806626701,2013-11,2013,0,0,0,0,0,0,1,0
221731,TN,35300,-6.41079171994892,2013-12,2013,0,0,0,0,0,0,1,0
221731,TN,35300,-2.96252842545085,2014-01,2014,0,0,0,0,0,0,1,0
221731,TN,35300,7.15320888135036,2014-02,2014,0,0,0,0,0,0,1,0
221731,TN,35300,5.34809587340126,2014-03,2014,0,0,0,0,0,0,1,0
221731,TN,35300,-0.778136808490775,2014-04,2014,0,0,0,0,0,0,1,0
221731,TN,35300,-10.2379080824366,2014-05,2014,0,0,0,0,0,0,1,0
221731,TN,35300,-12.4067719651019,2014-06,2014,0,0,0,0,0,0,1,0
221731,TN,35300,-4.12585620911281,2014-07,2014,0,0,0,0,0,0,1,0
221731,TN,35300,6.7863257536546,2014-08,2014,0,0,0,0,0,0,1,0
221731,TN,35300,0.856189479477294,2014-09,2014,0,0,0,0,0,0,1,0
221731,TN,35300,-6.10360438368792,2014-10,2014,0,0,0,0,0,0,1,0
221731,TN,35300,6.6490109504985,2014-11,2014,0,0,0,0,0,0,1,0
221731,TN,35300,-8.97953325095177,2014-12,2014,0,0,0,0,0,0,1,0
221731,TN,35300,4.83479101768743,2015-01,2015,0,0,0,0,0,0,1,0
221731,TN,35300,2.37061491307522,2015-02,2015,0,0,0,0,0,0,1,0
221731,TN,35300,3.20564275339542,2015-03,2015,0,0,0,0,0,0,1,0
221731,TN,35300,6.12060729385551,2015-04,2015,0,0,0,0,0,0,1,0
221731,TN,35300,-10.4005137272439,2015-05,2015,0,0,0,0,0,0,1,0
221731,TN,35300,-10.3535142070886,2015-06,2015,0,0,0,0,0,0,1,0
221731,TN,35300,-9.82257300246662,2015-07,2015,0,0,0,0,0,0,1,0
221731,TN,35300,4.6717114592809,2015-08,2015,0,0,0,0,0,0,1,0
221731,TN,35300,-1.07790557213479,2015-09,2015,0,0,0,0,0,0,1,0
221731,TN,35300,-2.60356918221686,2015-10,2015,1,0,0,0,0,0,1,0
221731,TN,35300,-0.575386249891781,2015-11,2015,1,0,0,0,0,0,1,0
221731,TN,35300,-10.4222397312365,2015-12,2015,1,0,0,0,0,0,1,0
221731,TN,35300,0.88527621534787,2016-01,2016,1,0,0,0,0,0,1,0
221731,TN,35300,2.10206996833002,2016-02,2016,1,0,0,0,0,0,1,0
221731,TN,35300,-5.57713856684555,2016-03,2016,1,0,0,0,0,0,1,0
224554,TX,37100,3.29098888570018,2013-03,2013,0,0,0,0,0,1,0,0
224554,TX,37100,8.66517125814736,2013-04,2013,0,0,0,0,0,1,0,0
224554,TX,37100,5.88876138435942,2013-05,2013,0,0,0,0,0,1,0,0
224554,TX,37100,1.72162966019804,2013-06,2013,0,0,0,0,0,1,0,0
224554,TX,37100,2.03734325122505,2013-07,2013,0,0,0,0,0,1,0,0
224554,TX,37100,21.2687997687658,2013-08,2013,0,0,0,0,0,1,0,0
224554,TX,37100,20.9053949565829,2013-09,2013,0,0,0,0,0,1,0,0
224554,TX,37100,8.68409573813172,2013-10,2013,0,0,0,0,0,1,0,0
224554,TX,37100,-1.2127553700058,2013-11,2013,0,0,0,0,0,1,0,0
224554,TX,37100,-12.3273696276817,2013-12,2013,0,0,0,0,0,1,0,0
224554,TX,37100,9.70051403299364,2014-01,2014,0,0,0,0,0,1,0,0
224554,TX,37100,-2.30967502131202,2014-02,2014,0,0,0,0,0,1,0,0
224554,TX,37100,-4.798259379756,2014-03,2014,0,0,0,0,0,1,0,0
224554,TX,37100,-0.316528750661586,2014-04,2014,0,0,0,0,0,1,0,0
224554,TX,37100,-3.17937378544392,2014-05,2014,0,0,0,0,0,1,0,0
224554,TX,37100,2.08172959158201,2014-06,2014,0,0,0,0,0,1,0,0
224554,TX,37100,-4.19114258975432,2014-07,2014,0,0,0,0,0,1,0,0
224554,TX,37100,19.6996461792355,2014-08,2014,0,0,0,0,0,1,0,0
224554,TX,37100,11.6418793297261,2014-09,2014,0,0,0,0,0,1,0,0
224554,TX,37100,5.11459211580191,2014-10,2014,0,0,0,0,0,1,0,0
224554,TX,37100,3.089894244911,2014-11,2014,0,0,0,0,0,1,0,0
224554,TX,37100,-10.4251087669374,2014-12,2014,0,0,0,0,0,1,0,0
224554,TX,37100,2.07709696059522,2015-01,2015,0,0,0,0,0,1,0,0
224554,TX,37100,-2.41649359573911,2015-02,2015,0,0,0,0,0,1,0,0
224554,TX,37100,-10.5993534750827,2015-03,2015,0,0,0,0,0,1,0,0
224554,TX,37100,-5.52638836733148,2015-04,2015,0,0,0,0,0,1,0,0
224554,TX,37100,-5.39652471667392,2015-05,2015,0,0,0,0,0,1,0,0
224554,TX,37100,-10.3545795278531,2015-06,2015,0,0,0,0,0,1,0,0
224554,TX,37100,-11.1484456056488,2015-07,2015,0,0,0,0,0,1,0,0
224554,TX,37100,7.66992227417083,2015-08,2015,0,0,0,0,0,1,0,0
224554,TX,37100,4.51602298642095,2015-09,2015,0,0,0,0,0,1,0,0
224554,TX,37100,3.60823544989296,2015-10,2015,1,0,0,0,0,1,0,0
224554,TX,37100,-8.33112343299945,2015-11,2015,1,0,0,0,0,1,0,0
224554,TX,37100,-10.5894594152968,2015-12,2015,1,0,0,0,0,1,0,0
224554,TX,37100,-7.19226751149455,2016-01,2016,1,0,0,0,0,1,0,0
224554,TX,37100,-14.5854208305024,2016-02,2016,1,0,0,0,0,1,0,0
224554,TX,37100,-16.7614482982654,2016-03,2016,1,0,0,0,0,1,0,0
224147,TX,42400,7.84050688145224,2013-03,2013,0,0,0,0,0,1,0,0
224147,TX,42400,10.00330615437,2013-04,2013,0,0,0,0,0,1,0,0
224147,TX,42400,3.62862412866416,2013-05,2013,0,0,0,0,0,1,0,0
224147,TX,42400,-7.1261602009969,2013-06,2013,0,0,0,0,0,1,0,0
224147,TX,42400,-2.94437843952205,2013-07,2013,0,0,0,0,0,1,0,0
224147,TX,42400,0.46877747453155,2013-08,2013,0,0,0,0,0,1,0,0
224147,TX,42400,12.1184030044302,2013-09,2013,0,0,0,0,0,1,0,0
224147,TX,42400,1.54845663736599,2013-10,2013,0,0,0,0,0,1,0,0
224147,TX,42400,-3.97812773014522,2013-11,2013,0,0,0,0,0,1,0,0
224147,TX,42400,-5.17828977949157,2013-12,2013,0,0,0,0,0,1,0,0
224147,TX,42400,2.74531176086523,2014-01,2014,0,0,0,0,0,1,0,0
224147,TX,42400,3.40495050371288,2014-02,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-3.21580503253963,2014-03,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-0.973220906434294,2014-04,2014,0,0,0,0,0,1,0,0
224147,TX,42400,2.30743145991696,2014-05,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-4.10764094874121,2014-06,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-10.7857872526917,2014-07,2014,0,0,0,0,0,1,0,0
224147,TX,42400,8.89139374387984,2014-08,2014,0,0,0,0,0,1,0,0
224147,TX,42400,5.24009516258984,2014-09,2014,0,0,0,0,0,1,0,0
224147,TX,42400,4.59433649963128,2014-10,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-0.836641480033576,2014-11,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-6.99682182617404,2014-12,2014,0,0,0,0,0,1,0,0
224147,TX,42400,-3.93928468529007,2015-01,2015,0,0,0,0,0,1,0,0
224147,TX,42400,0.308191513718666,2015-02,2015,0,0,0,0,0,1,0,0
224147,TX,42400,1.12252738693789,2015-03,2015,0,0,0,0,0,1,0,0
224147,TX,42400,3.27846967179992,2015-04,2015,0,0,0,0,0,1,0,0
224147,TX,42400,-4.35708107196365,2015-05,2015,0,0,0,0,0,1,0,0
224147,TX,42400,-6.58838657047057,2015-06,2015,0,0,0,0,0,1,0,0
224147,TX,42400,-1.05051804548735,2015-07,2015,0,0,0,0,0,1,0,0
224147,TX,42400,9.15357756124257,2015-08,2015,0,0,0,0,0,1,0,0
224147,TX,42400,4.27520801924195,2015-09,2015,0,0,0,0,0,1,0,0
224147,TX,42400,3.18474944043596,2015-10,2015,1,0,0,0,0,1,0,0
224147,TX,42400,-2.60094223929135,2015-11,2015,1,0,0,0,0,1,0,0
224147,TX,42400,-7.02748568496337,2015-12,2015,1,0,0,0,0,1,0,0
224147,TX,42400,-3.09711930869053,2016-01,2016,1,0,0,0,0,1,0,0
224147,TX,42400,-4.14280672843383,2016-02,2016,1,0,0,0,0,1,0,0
224147,TX,42400,-5.16781907342623,2016-03,2016,1,0,0,0,0,1,0,0
228705,TX,39700,1.36773656795464,2013-03,2013,0,0,0,0,0,1,0,0
228705,TX,39700,10.1538944978006,2013-04,2013,0,0,0,0,0,1,0,0
228705,TX,39700,1.21007890760625,2013-05,2013,0,0,0,0,0,1,0,0
228705,TX,39700,-8.68451984616043,2013-06,2013,0,0,0,0,0,1,0,0
228705,TX,39700,-10.4152882052622,2013-07,2013,0,0,0,0,0,1,0,0
228705,TX,39700,9.65635077137345,2013-08,2013,0,0,0,0,0,1,0,0
228705,TX,39700,10.4099905473763,2013-09,2013,0,0,0,0,0,1,0,0
228705,TX,39700,3.27944693819443,2013-10,2013,0,0,0,0,0,1,0,0
228705,TX,39700,-4.07382847927457,2013-11,2013,0,0,0,0,0,1,0,0
228705,TX,39700,-13.2236387698097,2013-12,2013,0,0,0,0,0,1,0,0
228705,TX,39700,6.09017496116625,2014-01,2014,0,0,0,0,0,1,0,0
228705,TX,39700,1.36674249528149,2014-02,2014,0,0,0,0,0,1,0,0
228705,TX,39700,6.87261131118231,2014-03,2014,0,0,0,0,0,1,0,0
228705,TX,39700,11.9120540065145,2014-04,2014,0,0,0,0,0,1,0,0
228705,TX,39700,0.911248505532206,2014-05,2014,0,0,0,0,0,1,0,0
228705,TX,39700,-4.25743331727996,2014-06,2014,0,0,0,0,0,1,0,0
228705,TX,39700,-2.86374710859823,2014-07,2014,0,0,0,0,0,1,0,0
228705,TX,39700,10.2820199836247,2014-08,2014,0,0,0,0,0,1,0,0
228705,TX,39700,6.08013748166294,2014-09,2014,0,0,0,0,0,1,0,0
228705,TX,39700,10.6541391593125,2014-10,2014,0,0,0,0,0,1,0,0
228705,TX,39700,7.4618706432949,2014-11,2014,0,0,0,0,0,1,0,0
228705,TX,39700,-8.00643358433659,2014-12,2014,0,0,0,0,0,1,0,0
228705,TX,39700,-3.81458684446228,2015-01,2015,0,0,0,0,0,1,0,0
228705,TX,39700,-2.10359813157844,2015-02,2015,0,0,0,0,0,1,0,0
228705,TX,39700,-3.01206147432249,2015-03,2015,0,0,0,0,0,1,0,0
228705,TX,39700,0.916248956488842,2015-04,2015,0,0,0,0,0,1,0,0
228705,TX,39700,4.40045829176737,2015-05,2015,0,0,0,0,0,1,0,0
228705,TX,39700,-14.8014820033804,2015-06,2015,0,0,0,0,0,1,0,0
228705,TX,39700,-6.02916792715101,2015-07,2015,0,0,0,0,0,1,0,0
228705,TX,39700,1.02418920248465,2015-08,2015,0,0,0,0,0,1,0,0
228705,TX,39700,4.60521412882643,2015-09,2015,0,0,0,0,0,1,0,0
228705,TX,39700,7.86621976174939,2015-10,2015,1,0,0,0,0,1,0,0
228705,TX,39700,-0.595458534343815,2015-11,2015,1,0,0,0,0,1,0,0
228705,TX,39700,-15.1436529415292,2015-12,2015,1,0,0,0,0,1,0,0
228705,TX,39700,-8.40816776057199,2016-01,2016,1,0,0,0,0,1,0,0
228705,TX,39700,-3.11291014580666,2016-02,2016,1,0,0,0,0,1,0,0
228705,TX,39700,-7.97485204532624,2016-03,2016,1,0,0,0,0,1,0,0
228884,TX,23300,1.55232340010881,2013-03,2013,0,0,0,0,0,0,1,0
228884,TX,23300,8.96433091685959,2013-04,2013,0,0,0,0,0,0,1,0
228884,TX,23300,2.94527729087949,2013-05,2013,0,0,0,0,0,0,1,0
228884,TX,23300,-1.87161952614728,2013-06,2013,0,0,0,0,0,0,1,0
228884,TX,23300,0.455970751018182,2013-07,2013,0,0,0,0,0,0,1,0
228884,TX,23300,5.31156534530458,2013-08,2013,0,0,0,0,0,0,1,0
228884,TX,23300,14.0264747033208,2013-09,2013,0,0,0,0,0,0,1,0
228884,TX,23300,9.14914614292904,2013-10,2013,0,0,0,0,0,0,1,0
228884,TX,23300,4.21355872634638,2013-11,2013,0,0,0,0,0,0,1,0
228884,TX,23300,-3.14294049846204,2013-12,2013,0,0,0,0,0,0,1,0
228884,TX,23300,1.18494248337981,2014-01,2014,0,0,0,0,0,0,1,0
228884,TX,23300,0.719567098587164,2014-02,2014,0,0,0,0,0,0,1,0
228884,TX,23300,-1.80193644547927,2014-03,2014,0,0,0,0,0,0,1,0
228884,TX,23300,0.505054918141789,2014-04,2014,0,0,0,0,0,0,1,0
228884,TX,23300,0.89226531668931,2014-05,2014,0,0,0,0,0,0,1,0
228884,TX,23300,-1.57409555626987,2014-06,2014,0,0,0,0,0,0,1,0
228884,TX,23300,-0.420253482714263,2014-07,2014,0,0,0,0,0,0,1,0
228884,TX,23300,1.61085065918695,2014-08,2014,0,0,0,0,0,0,1,0
228884,TX,23300,10.4283328855665,2014-09,2014,0,0,0,0,0,0,1,0
228884,TX,23300,0.986182413291918,2014-10,2014,0,0,0,0,0,0,1,0
228884,TX,23300,-1.05721260276016,2014-11,2014,0,0,0,0,0,0,1,0
228884,TX,23300,-5.50672850305793,2014-12,2014,0,0,0,0,0,0,1,0
228884,TX,23300,-1.25406818856117,2015-01,2015,0,0,0,0,0,0,1,0
228884,TX,23300,-3.54582635913132,2015-02,2015,0,0,0,0,0,0,1,0
228884,TX,23300,-6.56482564395978,2015-03,2015,0,0,0,0,0,0,1,0
228884,TX,23300,-2.19512869977471,2015-04,2015,0,0,0,0,0,0,1,0
228884,TX,23300,-3.62710753046005,2015-05,2015,0,0,0,0,0,0,1,0
228884,TX,23300,-6.16359375315809,2015-06,2015,0,0,0,0,0,0,1,0
228884,TX,23300,-5.12678830929079,2015-07,2015,0,0,0,0,0,0,1,0
228884,TX,23300,0.4661832746986,2015-08,2015,0,0,0,0,0,0,1,0
228884,TX,23300,5.49516887057729,2015-09,2015,0,0,0,0,0,0,1,0
228884,TX,23300,2.51806019632779,2015-10,2015,1,0,0,0,0,0,1,0
228884,TX,23300,-9.90189173368644,2015-11,2015,1,0,0,0,0,0,1,0
228884,TX,23300,-5.73335769147061,2015-12,2015,1,0,0,0,0,0,1,0
228884,TX,23300,-1.61833292020656,2016-01,2016,1,0,0,0,0,0,1,0
228884,TX,23300,-5.49339979429391,2016-02,2016,1,0,0,0,0,0,1,0
228884,TX,23300,-4.82614815432977,2016-03,2016,1,0,0,0,0,0,1,0
228981,TX,43600,0.364348568644915,2013-03,2013,0,0,0,0,0,0,1,0
228981,TX,43600,13.2046382169129,2013-04,2013,0,0,0,0,0,0,1,0
228981,TX,43600,3.06419376912048,2013-05,2013,0,0,0,0,0,0,1,0
228981,TX,43600,-14.2005781829136,2013-06,2013,0,0,0,0,0,0,1,0
228981,TX,43600,-10.3688786961829,2013-07,2013,0,0,0,0,0,0,1,0
228981,TX,43600,0.167150269382926,2013-08,2013,0,0,0,0,0,0,1,0
228981,TX,43600,22.144326594388,2013-09,2013,0,0,0,0,0,0,1,0
228981,TX,43600,4.149851760524,2013-10,2013,0,0,0,0,0,0,1,0
228981,TX,43600,-2.52612855875226,2013-11,2013,0,0,0,0,0,0,1,0
228981,TX,43600,-12.3143617960985,2013-12,2013,0,0,0,0,0,0,1,0
228981,TX,43600,2.48594298795708,2014-01,2014,0,0,0,0,0,0,1,0
228981,TX,43600,10.0986050572142,2014-02,2014,0,0,0,0,0,0,1,0
228981,TX,43600,2.57358756261167,2014-03,2014,0,0,0,0,0,0,1,0
228981,TX,43600,0.388931818961976,2014-04,2014,0,0,0,0,0,0,1,0
228981,TX,43600,-3.63510549197509,2014-05,2014,0,0,0,0,0,0,1,0
228981,TX,43600,-9.2228114593448,2014-06,2014,0,0,0,0,0,0,1,0
228981,TX,43600,-8.94210102919699,2014-07,2014,0,0,0,0,0,0,1,0
228981,TX,43600,8.10635872103942,2014-08,2014,0,0,0,0,0,0,1,0
228981,TX,43600,19.4039127280002,2014-09,2014,0,0,0,0,0,0,1,0
228981,TX,43600,16.6328240219931,2014-10,2014,0,0,0,0,0,0,1,0
228981,TX,43600,7.70788840618335,2014-11,2014,0,0,0,0,0,0,1,0
228981,TX,43600,-13.2993016635854,2014-12,2014,0,0,0,0,0,0,1,0
228981,TX,43600,2.08750687672049,2015-01,2015,0,0,0,0,0,0,1,0
228981,TX,43600,6.08415465097174,2015-02,2015,0,0,0,0,0,0,1,0
228981,TX,43600,-5.55850375114614,2015-03,2015,0,0,0,0,0,0,1,0
228981,TX,43600,-0.448958061132612,2015-04,2015,0,0,0,0,0,0,1,0
228981,TX,43600,-1.20061280568683,2015-05,2015,0,0,0,0,0,0,1,0
228981,TX,43600,-11.843031544145,2015-06,2015,0,0,0,0,0,0,1,0
228981,TX,43600,-14.3538178925348,2015-07,2015,0,0,0,0,0,0,1,0
228981,TX,43600,0.9348167282446,2015-08,2015,0,0,0,0,0,0,1,0
228981,TX,43600,16.3524386640155,2015-09,2015,0,0,0,0,0,0,1,0
228981,TX,43600,8.04487496072072,2015-10,2015,1,0,0,0,0,0,1,0
228981,TX,43600,-2.59252595557485,2015-11,2015,1,0,0,0,0,0,1,0
228981,TX,43600,-15.173300577949,2015-12,2015,1,0,0,0,0,0,1,0
228981,TX,43600,-3.58670701962453,2016-01,2016,1,0,0,0,0,0,1,0
228981,TX,43600,-1.24659607313685,2016-02,2016,1,0,0,0,0,0,1,0
228981,TX,43600,-13.4830318046272,2016-03,2016,1,0,0,0,0,0,1,0
228459,TX,43700,2.50146448342651,2013-03,2013,0,0,0,0,0,1,0,0
228459,TX,43700,3.77875786186941,2013-04,2013,0,0,0,0,0,1,0,0
228459,TX,43700,3.75398946539701,2013-05,2013,0,0,0,0,0,1,0,0
228459,TX,43700,-8.53456158738675,2013-06,2013,0,0,0,0,0,1,0,0
228459,TX,43700,-1.52654677030974,2013-07,2013,0,0,0,0,0,1,0,0
228459,TX,43700,11.9423574453393,2013-08,2013,0,0,0,0,0,1,0,0
228459,TX,43700,33.4407414527283,2013-09,2013,0,0,0,0,0,1,0,0
228459,TX,43700,19.5084658031183,2013-10,2013,0,0,0,0,0,1,0,0
228459,TX,43700,9.57734188896415,2013-11,2013,0,0,0,0,0,1,0,0
228459,TX,43700,0.897506754452769,2013-12,2013,0,0,0,0,0,1,0,0
228459,TX,43700,3.15172848139606,2014-01,2014,0,0,0,0,0,1,0,0
228459,TX,43700,1.83142864853271,2014-02,2014,0,0,0,0,0,1,0,0
228459,TX,43700,2.31868144783299,2014-03,2014,0,0,0,0,0,1,0,0
228459,TX,43700,0.604658588222271,2014-04,2014,0,0,0,0,0,1,0,0
228459,TX,43700,-5.39232215623606,2014-05,2014,0,0,0,0,0,1,0,0
228459,TX,43700,-11.5914987244855,2014-06,2014,0,0,0,0,0,1,0,0
228459,TX,43700,-6.65090148539659,2014-07,2014,0,0,0,0,0,1,0,0
228459,TX,43700,4.24666227680582,2014-08,2014,0,0,0,0,0,1,0,0
228459,TX,43700,19.8781052684641,2014-09,2014,0,0,0,0,0,1,0,0
228459,TX,43700,13.2257919979852,2014-10,2014,0,0,0,0,0,1,0,0
228459,TX,43700,0.512406315214159,2014-11,2014,0,0,0,0,0,1,0,0
228459,TX,43700,-14.9404385229947,2014-12,2014,0,0,0,0,0,1,0,0
228459,TX,43700,-4.4119777876694,2015-01,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-8.53792612521783,2015-02,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-9.22084532104623,2015-03,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-4.88376379151574,2015-04,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-10.8108458111699,2015-05,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-12.4954810391358,2015-06,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-15.9189474662197,2015-07,2015,0,0,0,0,0,1,0,0
228459,TX,43700,-2.01228079312064,2015-08,2015,0,0,0,0,0,1,0,0
228459,TX,43700,18.5636226294224,2015-09,2015,0,0,0,0,0,1,0,0
228459,TX,43700,11.8035294275769,2015-10,2015,1,0,0,0,0,1,0,0
228459,TX,43700,-1.85924348186131,2015-11,2015,1,0,0,0,0,1,0,0
228459,TX,43700,-15.3597126307968,2015-12,2015,1,0,0,0,0,1,0,0
228459,TX,43700,-8.27058873479012,2016-01,2016,1,0,0,0,0,1,0,0
228459,TX,43700,-7.03607833793478,2016-02,2016,1,0,0,0,0,1,0,0
228459,TX,43700,-12.0832796694609,2016-03,2016,1,0,0,0,0,1,0,0
229337,TX,65000,-0.740981207193894,2013-03,2013,0,1,1,0,1,1,0,0
229337,TX,65000,-6.50682235739299,2013-04,2013,0,1,1,0,1,1,0,0
229337,TX,65000,-4.96583936913564,2013-05,2013,0,1,1,0,1,1,0,0
229337,TX,65000,-1.58167503511046,2013-06,2013,0,1,1,0,1,1,0,0
229337,TX,65000,2.68050290184715,2013-07,2013,0,1,1,0,1,1,0,0
229337,TX,65000,5.9230713572298,2013-08,2013,0,1,1,0,1,1,0,0
229337,TX,65000,6.07337353959568,2013-09,2013,0,1,1,0,1,1,0,0
229337,TX,65000,1.57851860849958,2013-10,2013,0,1,1,0,1,1,0,0
229337,TX,65000,-1.71380558775999,2013-11,2013,0,1,1,0,1,1,0,0
229337,TX,65000,-7.8474264624654,2013-12,2013,0,1,1,0,1,1,0,0
229337,TX,65000,5.00874262822745,2014-01,2014,0,1,1,0,1,1,0,0
229337,TX,65000,-2.32671670562231,2014-02,2014,0,1,1,0,1,1,0,0
229337,TX,65000,-1.04586822134987,2014-03,2014,0,1,1,0,1,1,0,0
229337,TX,65000,-3.40365395163507,2014-04,2014,0,1,1,0,1,1,0,0
229337,TX,65000,0.809931223734975,2014-05,2014,0,1,1,0,1,1,0,0
229337,TX,65000,6.73524336503952,2014-06,2014,0,1,1,0,1,1,0,0
229337,TX,65000,6.64887973893306,2014-07,2014,0,1,1,0,1,1,0,0
229337,TX,65000,7.95446461918575,2014-08,2014,0,1,1,0,1,1,0,0
229337,TX,65000,7.01056218384034,2014-09,2014,0,1,1,0,1,1,0,0
229337,TX,65000,-0.706179260643851,2014-10,2014,0,1,1,0,1,1,0,0
229337,TX,65000,2.68238807951041,2014-11,2014,0,1,1,0,1,1,0,0
229337,TX,65000,-12.0940493410135,2014-12,2014,0,1,1,0,1,1,0,0
229337,TX,65000,-2.44084036816087,2015-01,2015,0,1,1,0,1,1,0,0
229337,TX,65000,-3.76068665681135,2015-02,2015,0,1,1,0,1,1,0,0
229337,TX,65000,-8.13807207042518,2015-03,2015,0,1,1,0,1,1,0,0
229337,TX,65000,0.297802474031597,2015-04,2015,0,1,1,0,1,1,0,0
229337,TX,65000,-3.22955012614487,2015-05,2015,0,1,1,0,1,1,0,0
229337,TX,65000,-3.21096641463995,2015-06,2015,0,1,1,0,1,1,0,0
229337,TX,65000,1.70860622529886,2015-07,2015,0,1,1,0,1,1,0,0
229337,TX,65000,9.89478485398977,2015-08,2015,0,1,1,0,1,1,0,0
229337,TX,65000,7.73653215563644,2015-09,2015,0,1,1,0,1,1,0,0
229337,TX,65000,4.07383173957739,2015-10,2015,1,1,1,0,1,1,0,0
229337,TX,65000,-6.04853779762315,2015-11,2015,1,1,1,0,1,1,0,0
229337,TX,65000,-10.9342807137321,2015-12,2015,1,1,1,0,1,1,0,0
229337,TX,65000,1.51650971761088,2016-01,2016,1,1,1,0,1,1,0,0
229337,TX,65000,-1.0463360961222,2016-02,2016,1,1,1,0,1,1,0,0
229337,TX,65000,3.40854233119398,2016-03,2016,1,1,1,0,1,1,0,0
229160,TX,39500,7.40636894841113,2013-03,2013,0,0,0,0,0,0,1,0
229160,TX,39500,15.0158779033206,2013-04,2013,0,0,0,0,0,0,1,0
229160,TX,39500,8.44290180597298,2013-05,2013,0,0,0,0,0,0,1,0
229160,TX,39500,0.116983258682398,2013-06,2013,0,0,0,0,0,0,1,0
229160,TX,39500,11.3296230456805,2013-07,2013,0,0,0,0,0,0,1,0
229160,TX,39500,14.9484271619902,2013-08,2013,0,0,0,0,0,0,1,0
229160,TX,39500,14.5254861459249,2013-09,2013,0,0,0,0,0,0,1,0
229160,TX,39500,11.1523597847636,2013-10,2013,0,0,0,0,0,0,1,0
229160,TX,39500,4.71442941273298,2013-11,2013,0,0,0,0,0,0,1,0
229160,TX,39500,-7.18439038792892,2013-12,2013,0,0,0,0,0,0,1,0
229160,TX,39500,3.43602136970724,2014-01,2014,0,0,0,0,0,0,1,0
229160,TX,39500,1.92175212561469,2014-02,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-1.8181108571109,2014-03,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-0.237207159258832,2014-04,2014,0,0,0,0,0,0,1,0
229160,TX,39500,1.78774149078777,2014-05,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-13.9858839401617,2014-06,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-6.01192877295438,2014-07,2014,0,0,0,0,0,0,1,0
229160,TX,39500,8.99596197401649,2014-08,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-0.271692582843664,2014-09,2014,0,0,0,0,0,0,1,0
229160,TX,39500,4.6183596874979,2014-10,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-0.66278897032881,2014-11,2014,0,0,0,0,0,0,1,0
229160,TX,39500,-8.33949189598256,2014-12,2014,0,0,0,0,0,0,1,0
229160,TX,39500,3.85814602714614,2015-01,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-3.26822791794686,2015-02,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-4.4586312668391,2015-03,2015,0,0,0,0,0,0,1,0
229160,TX,39500,0.446847247437411,2015-04,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-5.42857736027718,2015-05,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-11.9405159876823,2015-06,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-5.74801128977365,2015-07,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-0.834948208198984,2015-08,2015,0,0,0,0,0,0,1,0
229160,TX,39500,-2.82327782364459,2015-09,2015,0,0,0,0,0,0,1,0
229160,TX,39500,0.311424286514202,2015-10,2015,1,0,0,0,0,0,1,0
229160,TX,39500,-5.02944618543393,2015-11,2015,1,0,0,0,0,0,1,0
